1,195 W Oakland Ave,Salt Lake City,84115,10:30 AM,21,At Package Hub,,,
2,2530 S 500 E,Salt Lake City,84106,EOD,44,At Package Hub,,,
3,233 Canyon Rd,Salt Lake City,84103,EOD,2,At Package Hub,Truck 2 Only,,
4,380 W 2880 S,Salt Lake City,84115,EOD,4,At Package Hub,,,
5,410 S State St,Salt Lake City,84111,EOD,5,At Package Hub,,,
6,3060 Lester St,West Valley City,84119,10:30 AM,88,Delayed,,,
7,1330 2100 S,Salt Lake City,84106,EOD,8,At Package Hub,,,
8,300 State St,Salt Lake City,84103,EOD,9,At Package Hub,,,
9,300 State St,Salt Lake City,84103,EOD,2,Undeliverable,,,
10,600 E 900 South,Salt Lake City,84105,EOD,1,At Package Hub,,,
11,2600 Taylorsville Blvd,Salt Lake City,84118,EOD,1,At Package Hub,,,
12,3575 W Valley Central Station bus Loop,West Valley City,84119,EOD,1,At Package Hub,,,
13,2010 W 500 S,Salt Lake City,84104,10:30 AM,2,At Package Hub,,,
14,4300 S 1300 E,Millcreek,84117,10:30 AM,88,At Package Hub,,15,19
15,4580 S 2300 E,Holladay,84117,9:00 AM,4,At Package Hub,,,
16,4580 S 2300 E,Holladay,84117,10:30 AM,88,At Package Hub,,13,19
17,3148 S 1100 W,Salt Lake City,84119,EOD,2,At Package Hub,,,
18,1488 4800 S,Salt Lake City,84123,EOD,6,At Package Hub,Truck 2 Only,,
19,177 W Price Ave,Salt Lake City,84115,EOD,37,At Package Hub,,,
20,3595 Main St,Salt Lake City,84115,10:30 AM,37,At Package Hub,,13,15
21,3595 Main St,Salt Lake City,84115,EOD,3,At Package Hub,,,
22,6351 South 900 East,Murray,84121,EOD,2,At Package Hub,,,
23,5100 South 2700 West,Salt Lake City,84118,EOD,5,At Package Hub,,,
24,5025 State St,Murray,84107,EOD,7,At Package Hub,,,
25,5383 South 900 East #104,Salt Lake City,84117,10:30 AM,7,Delayed,,,
26,5383 South 900 East #104,Salt Lake City,84117,EOD,25,At Package Hub,,,
27,1060 Dalton Ave S,Salt Lake City,84104,EOD,5,At Package Hub,,,
28,2835 Main St,Salt Lake City,84115,EOD,7,Delayed,,,
29,1330 2100 S,Salt Lake City,84106,10:30 AM,2,At Package Hub,,,
30,300 State St,Salt Lake City,84103,10:30 AM,1,At Package Hub,,,
31,3365 S 900 W,Salt Lake City,84119,10:30 AM,1,At Package Hub,,,
32,3365 S 900 W,Salt Lake City,84119,EOD,1,Delayed,,,
33,2530 S 500 E,Salt Lake City,84106,EOD,1,At Package Hub,,,
34,4580 S 2300 E,Holladay,84117,10:30 AM,2,At Package Hub,,,
35,1060 Dalton Ave S,Salt Lake City,84104,EOD,88,At Package Hub,,,
36,2300 Parkway Blvd,West Valley City,84119,EOD,88,At Package Hub,Truck 2 Only,,
37,410 S State St,Salt Lake City,84111,10:30 AM,2,At Package Hub,,,
38,410 S State St,Salt Lake City,84111,EOD,9,At Package Hub,Truck 2 Only,,
39,2010 W 500 S,Salt Lake City,84104,EOD,9,At Package Hub,,,
40,380 W 2880 S,Salt Lake City,84115,10:30 AM,45,At Package Hub,,,